timestamps,TP9,AF7,AF8,TP10,Right AUX
1532371367.146,37.109,47.852,21.973,99.121,13.672
1532371367.150,48.340,54.199,17.578,97.656,-16.113
1532371367.154,42.480,49.805,25.879,106.445,36.133
1532371367.158,26.855,48.340,31.250,102.051,79.102
1532371367.162,17.090,45.898,32.715,97.656,35.156
1532371367.166,25.391,39.551,34.180,98.633,26.855
1532371367.170,41.504,39.551,33.203,88.867,60.059
1532371367.173,50.293,46.387,32.227,70.801,25.879
1532371367.177,40.527,52.734,27.344,70.801,-11.230
1532371367.181,16.602,49.805,27.832,70.312,-16.113
1532371367.185,11.230,47.363,32.227,78.613,18.066
1532371367.189,29.297,51.270,29.297,95.215,63.477
1532371367.193,45.898,53.223,23.926,81.055,59.570
1532371367.197,52.246,54.688,16.113,45.898,3.906
1532371367.201,47.852,56.641,9.766,45.898,-10.254
1532371367.205,44.434,57.129,8.789,84.961,45.410
1532371367.209,33.691,49.805,9.277,91.309,88.867
1532371367.212,7.812,40.527,18.066,70.801,15.137
1532371367.216,5.371,38.574,25.879,70.801,-23.438
1532371367.220,23.926,38.574,23.438,90.820,53.223
1532371367.224,26.855,37.109,22.949,91.309,84.473
1532371367.228,23.438,34.180,27.344,88.867,43.945
1532371367.232,15.137,24.414,33.203,95.215,-5.371
1532371367.236,20.996,17.578,37.598,98.633,13.672
1532371367.240,44.434,26.367,29.785,96.680,57.129
1532371367.244,48.340,38.086,19.043,84.473,59.570
1532371367.248,45.410,40.039,19.043,89.355,4.883
1532371367.252,28.320,35.645,23.926,83.984,1.953
1532371367.255,7.324,33.203,28.320,69.824,31.250
1532371367.259,19.531,35.645,27.344,67.383,50.293
1532371367.263,38.086,35.156,23.926,69.824,25.391
1532371367.267,32.227,31.738,25.879,88.867,1.953
1532371367.271,30.273,35.645,27.832,84.473,72.266
1532371367.275,22.949,38.574,28.320,68.359,104.492
1532371367.279,24.902,37.109,28.809,72.266,16.602
1532371367.283,35.156,38.086,28.809,62.012,-1.465
1532371367.287,28.809,41.992,29.297,60.059,46.387
1532371367.291,17.578,41.016,31.250,67.871,41.992
1532371367.294,18.555,40.039,33.691,56.152,4.883
1532371367.298,10.254,43.945,35.156,55.664,-37.598
1532371367.302,1.953,43.457,35.156,67.383,25.391
1532371367.306,11.719,41.016,40.527,61.035,64.453
1532371367.310,15.137,41.992,40.527,43.457,20.020
1532371367.314,19.531,41.504,38.086,47.363,-12.207
1532371367.318,8.301,35.156,41.992,45.410,14.160
1532371367.322,7.324,37.109,41.504,45.898,80.566
1532371367.326,31.738,46.875,40.527,53.711,117.676
1532371367.330,14.160,48.828,41.504,33.691,60.547
