timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485345.148,39.062,69.824,33.691,41.016,74.707
1532485345.152,38.086,44.922,30.762,41.016,63.477
1532485345.156,39.062,46.875,29.785,41.992,-199.219
1532485345.160,40.039,154.785,30.762,34.180,704.590
1532485345.164,42.969,13.184,30.273,31.738,334.961
1532485345.168,48.340,-25.391,36.621,37.598,-504.395
1532485345.172,59.082,44.922,46.875,46.387,-599.609
1532485345.176,64.941,53.711,42.969,55.664,-404.297
1532485345.180,57.617,40.527,40.039,51.270,102.539
1532485345.183,50.781,12.695,40.039,38.574,-247.559
1532485345.187,50.781,40.039,37.109,37.598,-552.246
1532485345.191,59.082,45.898,37.598,47.363,-424.316
1532485345.195,62.500,83.984,34.668,43.945,54.688
1532485345.199,52.734,143.555,30.762,36.621,843.750
1532485345.203,53.223,29.785,32.227,36.621,434.082
1532485345.207,60.547,-12.207,33.203,34.180,-419.922
1532485345.211,62.988,13.672,31.250,31.738,-452.637
1532485345.215,56.152,18.555,33.691,31.250,-403.809
1532485345.219,48.828,83.008,30.273,24.902,-29.297
1532485345.223,50.781,39.551,27.344,23.438,-242.188
1532485345.226,49.316,23.926,30.273,24.414,-444.824
1532485345.230,49.805,20.996,30.273,21.973,-303.223
1532485345.234,45.898,28.320,32.227,19.043,-456.543
1532485345.238,40.039,105.957,32.227,12.695,-87.891
1532485345.242,42.969,97.168,29.785,11.719,337.891
1532485345.246,41.016,42.969,31.738,15.137,246.582
1532485345.250,34.668,11.719,35.156,15.625,-104.980
1532485345.254,38.574,8.789,35.645,14.648,-557.617
1532485345.258,45.898,125.488,31.250,22.461,-23.438
1532485345.262,49.805,108.398,31.250,29.297,814.941
1532485345.265,54.688,-34.668,34.180,31.250,-9.277
1532485345.269,53.711,8.301,30.273,30.273,-553.711
1532485345.273,52.734,42.480,31.250,35.645,-537.598
1532485345.277,52.734,73.730,32.715,41.016,-207.031
1532485345.281,52.734,31.250,33.203,39.551,13.184
1532485345.285,53.223,24.414,35.156,38.574,-395.020
1532485345.289,50.293,110.840,34.668,39.551,-11.230
1532485345.293,56.152,29.297,35.645,48.828,23.926
1532485345.297,52.246,38.574,36.133,48.828,-114.258
1532485345.301,41.992,145.020,39.062,37.109,740.723
1532485345.305,45.898,20.508,40.039,41.016,106.445
1532485345.308,48.828,-0.977,39.551,47.363,-528.320
1532485345.312,47.852,18.555,37.598,35.156,-398.926
1532485345.316,46.875,24.902,37.598,27.832,-356.445
1532485345.320,46.875,38.086,39.551,22.461,-128.906
1532485345.324,52.246,25.879,36.621,22.461,-362.793
1532485345.328,52.246,32.227,36.133,34.668,-355.469
1532485345.332,48.340,13.672,39.551,34.668,-360.352
1532485345.336,45.898,91.309,39.551,24.902,-91.309
1532485345.340,47.852,174.316,35.156,23.926,798.828
1532485345.344,50.781,16.113,35.645,32.715,379.883
1532485345.348,49.316,-39.062,38.086,31.250,-346.191
1532485345.351,48.828,9.766,33.691,27.344,-530.762
1532485345.355,51.758,50.781,32.227,31.738,-526.367
1532485345.359,54.688,84.473,35.156,38.574,123.047
1532485345.363,53.711,15.137,36.133,41.016,-69.336
1532485345.367,50.781,21.973,38.086,38.086,-454.590
1532485345.371,48.828,37.109,39.062,36.621,-503.906
1532485345.375,45.410,49.805,34.668,33.691,-428.711
1532485345.379,43.457,85.449,31.250,34.668,202.637
1532485345.383,39.062,68.359,33.203,28.809,343.262
1532485345.387,36.621,63.477,32.227,20.996,44.922
1532485345.390,40.039,27.832,30.273,23.926,-193.848
1532485345.394,40.039,11.719,31.250,26.855,-391.113
1532485345.398,32.715,136.230,27.344,19.531,379.883
1532485345.402,36.621,75.195,23.438,16.113,714.355
1532485345.406,45.410,-20.996,25.879,25.879,-274.902
1532485345.410,43.945,20.508,27.832,27.832,-438.965
1532485345.414,43.945,12.695,30.762,18.066,-379.883
1532485345.418,40.527,79.590,32.227,14.160,-150.879
1532485345.422,44.434,53.223,33.203,30.762,-171.875
1532485345.426,53.711,27.832,32.227,39.062,-436.523
1532485345.430,48.340,72.266,30.273,29.785,125.488
1532485345.433,41.504,9.277,38.086,26.855,10.742
1532485345.437,38.574,89.355,37.598,26.367,-108.398
1532485345.441,39.062,154.297,37.598,28.809,757.812
1532485345.445,42.480,-11.719,39.062,37.598,123.047
1532485345.449,33.691,-14.160,35.156,29.297,-483.398
1532485345.453,6.348,28.320,32.715,28.320,-564.453
1532485345.457,-20.996,58.594,33.203,40.039,-428.223
1532485345.461,-46.387,36.621,31.738,42.480,-25.879
1532485345.465,-73.242,3.418,30.762,34.668,-260.254
1532485345.469,-95.215,34.180,35.156,29.785,-471.191
1532485345.473,-111.328,40.527,33.203,35.156,-516.602
1532485345.476,-129.883,103.516,30.273,36.621,77.148
1532485345.480,-151.367,149.414,32.227,30.273,878.906
1532485345.484,-165.527,10.254,36.133,33.203,160.156
1532485345.488,-171.875,-3.906,32.715,34.180,-550.781
1532485345.492,-178.223,31.738,25.879,33.203,-509.277
1532485345.496,-187.988,23.438,27.832,39.551,-283.203
1532485345.500,-194.336,26.855,31.250,36.621,41.992
1532485345.504,-195.312,25.879,34.668,30.273,-367.188
1532485345.508,-196.777,45.410,36.133,34.180,-480.469
1532485345.512,-184.570,24.414,33.203,41.016,-338.867
1532485345.515,-160.645,26.367,31.738,41.016,-262.695
1532485345.519,-136.230,55.664,32.715,28.809,100.586
1532485345.523,-105.957,78.613,33.691,32.227,161.621
1532485345.527,-78.613,54.199,33.203,43.945,133.301
1532485345.531,-63.477,-3.906,32.715,41.504,-176.270
1532485345.535,-50.781,36.133,32.227,34.668,-430.664
1532485345.539,-45.410,178.223,26.855,30.273,536.621
1532485345.543,-33.691,59.082,28.809,32.227,669.434
1532485345.547,-19.043,-32.715,29.785,29.785,-210.938
1532485345.551,-14.648,15.137,30.762,21.484,-431.641
1532485345.555,-8.789,43.457,32.227,22.461,-518.555
1532485345.558,0.488,106.934,34.180,31.250,16.602
1532485345.562,10.742,25.879,40.039,35.645,-14.648
1532485345.566,13.672,11.230,41.992,31.250,-404.297
1532485345.570,17.090,95.703,40.039,29.297,-2.930
1532485345.574,28.320,67.383,38.574,36.621,51.758
1532485345.578,38.086,116.211,38.086,39.551,352.539
1532485345.582,42.480,77.148,36.621,33.203,763.184
