timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485550.149,18.555,-25.391,33.691,16.602,-160.645
1532485550.152,13.672,31.738,35.645,28.809,-514.160
1532485550.156,12.695,36.133,32.715,30.273,-590.820
1532485550.160,13.672,70.312,31.250,35.156,-100.586
1532485550.164,13.184,53.223,33.203,36.133,351.562
1532485550.168,9.766,37.109,29.785,35.645,211.914
1532485550.172,17.578,23.926,26.855,42.969,-82.520
1532485550.176,18.555,3.906,30.273,46.875,-505.371
1532485550.180,-5.371,69.336,31.250,26.367,0.000
1532485550.184,-11.230,66.406,32.227,12.207,808.594
1532485550.188,0.488,-19.043,33.691,25.879,-116.699
1532485550.192,3.418,5.859,33.691,36.621,-612.305
1532485550.195,6.348,16.602,36.133,35.156,-444.824
1532485550.199,4.395,33.691,31.738,27.832,-272.461
1532485550.203,-2.930,31.250,28.809,33.691,-151.855
1532485550.207,-2.930,24.414,32.715,47.852,-480.469
1532485550.211,-0.488,60.059,33.691,48.340,9.277
1532485550.215,-1.953,25.879,30.762,37.109,251.465
1532485550.219,-6.836,25.879,27.344,33.203,-73.242
1532485550.223,-7.324,87.402,30.273,20.020,682.129
1532485550.227,0.000,3.418,33.203,19.043,249.023
1532485550.231,-3.906,-10.742,33.691,35.156,-443.848
1532485550.234,-5.859,26.855,36.621,38.086,-521.973
1532485550.238,5.371,34.180,37.598,32.715,-525.879
1532485550.242,8.789,22.461,30.273,31.250,-62.988
1532485550.246,5.859,12.207,27.344,27.832,-229.492
1532485550.250,1.465,26.367,26.367,20.508,-438.965
1532485550.254,1.465,26.855,25.879,24.414,-556.641
1532485550.258,4.395,70.312,27.344,32.227,-160.645
1532485550.262,7.324,103.516,27.832,26.367,821.777
1532485550.266,17.090,-10.254,31.250,33.691,371.094
1532485550.270,21.973,-16.602,33.203,39.551,-518.066
1532485550.274,30.762,27.344,33.691,36.621,-650.391
1532485550.277,46.387,29.785,33.691,39.062,-439.453
1532485550.281,59.570,36.133,34.180,32.227,131.348
1532485550.285,63.477,13.184,33.203,16.113,-255.859
1532485550.289,66.895,30.762,31.738,25.391,-622.559
1532485550.293,79.590,32.715,31.738,41.016,-451.172
1532485550.297,84.961,34.180,31.738,36.621,-335.938
1532485550.301,80.566,60.547,30.273,30.273,147.949
1532485550.305,86.426,57.129,30.273,22.461,226.562
1532485550.309,96.680,42.480,23.926,34.668,35.645
1532485550.313,102.539,13.672,27.344,39.551,-68.359
1532485550.317,102.051,15.137,35.156,32.227,-445.312
1532485550.320,91.797,102.539,31.738,22.949,159.180
1532485550.324,88.379,48.340,28.809,13.184,765.625
1532485550.328,90.820,-19.043,34.668,32.715,-89.844
1532485550.332,82.520,18.555,37.109,42.480,-415.039
1532485550.336,76.660,32.715,35.156,30.273,-549.316
1532485550.340,74.219,80.566,36.133,33.691,-299.316
1532485550.344,76.660,41.992,36.133,38.574,-40.527
1532485550.348,76.172,16.113,36.621,38.086,-312.988
1532485550.352,66.895,61.523,36.621,30.273,-30.762
1532485550.356,68.848,26.367,36.133,24.414,-152.832
1532485550.359,74.219,62.012,37.598,24.902,-115.234
1532485550.363,67.383,84.473,35.156,37.109,784.180
1532485550.367,63.477,-13.672,37.109,45.898,73.730
1532485550.371,65.918,15.625,38.086,36.133,-643.066
1532485550.375,66.406,57.617,40.527,40.039,-429.199
1532485550.379,62.012,41.016,39.062,43.457,-177.246
1532485550.383,56.641,21.973,39.062,36.133,-25.391
1532485550.387,52.246,28.320,40.039,35.645,-427.734
1532485550.391,53.223,41.016,38.086,38.086,-538.574
1532485550.395,62.012,31.250,37.109,38.574,-406.250
1532485550.399,63.965,71.777,40.527,32.227,62.500
1532485550.402,58.594,101.562,42.969,27.832,833.984
1532485550.406,61.523,13.672,43.945,40.527,141.602
1532485550.410,60.547,9.277,46.875,59.082,-476.074
