timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384909.134,19.531,25.391,38.574,9.766,20.996
1532384909.138,20.508,33.203,36.621,17.578,43.457
1532384909.142,19.531,28.809,45.898,17.578,78.613
1532384909.146,32.227,27.832,47.363,29.785,55.176
1532384909.150,39.551,33.691,44.922,41.992,23.438
1532384909.154,25.879,29.785,37.109,25.391,24.902
1532384909.158,24.902,29.297,47.363,20.996,32.715
1532384909.161,23.438,30.762,66.895,28.809,45.410
1532384909.165,20.020,36.621,64.453,22.949,46.875
1532384909.169,25.391,37.109,63.477,20.996,28.320
1532384909.173,21.973,34.668,68.359,20.996,42.480
1532384909.177,23.926,32.227,55.664,18.555,23.926
1532384909.181,33.691,26.367,39.551,24.414,-12.207
1532384909.185,24.414,26.367,40.039,28.320,-0.488
1532384909.189,26.367,26.855,50.781,27.832,30.762
1532384909.193,31.738,22.949,54.199,28.809,26.367
1532384909.197,27.344,26.855,57.129,33.691,22.949
1532384909.200,28.320,33.691,63.965,38.086,30.273
1532384909.204,25.391,29.785,61.035,29.297,22.949
1532384909.208,21.973,23.438,57.617,24.902,8.789
1532384909.212,20.996,23.438,56.152,24.414,1.465
1532384909.216,20.508,25.879,45.410,19.043,16.113
1532384909.220,23.926,27.344,38.574,21.484,28.809
1532384909.224,27.344,24.902,49.316,24.414,34.180
1532384909.228,25.391,20.996,53.711,22.461,29.785
1532384909.232,24.902,26.367,50.293,21.484,8.789
1532384909.236,23.438,32.715,47.852,20.020,-3.906
1532384909.240,19.043,21.484,45.410,19.531,42.480
1532384909.243,19.043,18.555,49.316,19.043,30.273
1532384909.247,22.461,25.879,55.176,24.414,-0.977
1532384909.251,17.090,28.809,57.617,25.391,5.859
1532384909.255,10.254,28.809,49.316,18.066,24.902
1532384909.259,15.137,19.043,41.992,18.066,48.828
1532384909.263,17.090,14.648,45.410,18.066,30.273
1532384909.267,22.461,31.250,53.711,20.508,7.324
1532384909.271,25.391,39.551,50.293,18.555,40.039
1532384909.275,22.461,30.762,41.992,8.301,61.523
