timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384586.041,28.809,21.973,-10.742,21.973,10.254
1532384586.045,29.297,25.879,-12.695,17.578,20.020
1532384586.049,26.855,21.973,-7.324,15.625,12.695
1532384586.053,29.297,23.438,-10.742,20.020,1.465
1532384586.056,32.227,28.320,-20.508,20.996,10.742
1532384586.060,31.250,31.250,-17.090,19.043,20.508
1532384586.064,26.367,38.574,-11.230,15.137,26.855
1532384586.068,25.391,41.016,-21.484,20.508,-14.648
1532384586.072,38.086,38.574,-17.090,33.203,-51.758
1532384586.076,32.227,32.715,-5.371,22.461,-7.324
1532384586.080,22.949,33.691,-14.648,11.230,61.035
1532384586.084,27.344,37.109,-24.902,10.254,41.504
1532384586.088,30.762,35.156,-31.250,15.137,-15.137
1532384586.092,31.738,46.875,-33.691,17.090,-4.883
1532384586.095,31.738,52.246,-30.762,16.113,15.137
1532384586.099,34.180,47.363,-31.250,18.066,25.391
1532384586.103,36.621,54.688,-37.109,14.160,26.855
1532384586.107,37.109,50.293,-40.039,14.160,32.227
1532384586.111,26.855,32.715,-46.387,10.742,22.461
1532384586.115,21.484,31.250,-46.387,11.230,20.020
1532384586.119,23.438,27.344,-45.898,18.555,21.484
1532384586.123,26.855,15.625,-45.898,19.043,-5.371
1532384586.127,34.668,14.648,-32.715,18.555,-4.883
1532384586.131,40.039,25.879,-22.461,15.137,35.156
1532384586.135,41.016,43.457,-21.484,21.484,19.531
1532384586.138,37.109,42.969,-31.250,24.902,0.488
1532384586.142,35.156,34.668,-40.527,15.137,8.301
1532384586.146,39.551,32.715,-30.762,14.648,25.391
1532384586.150,38.574,36.621,-26.855,18.066,-2.441
1532384586.154,36.133,38.086,-36.133,15.137,-13.672
1532384586.158,38.574,33.691,-40.039,18.555,24.902
1532384586.162,42.969,33.691,-35.645,20.020,38.574
1532384586.166,40.039,37.598,-31.738,17.578,44.434
1532384586.170,39.062,43.945,-27.832,19.043,17.090
1532384586.174,35.645,43.945,-24.902,17.090,4.395
1532384586.178,32.715,41.016,-36.133,16.113,0.977
