timestamps,TP9,AF7,AF8,TP10,Right AUX
1532402220.604,-125.000,-3.418,29.785,11.230,15.625
1532402220.608,-103.027,11.719,28.320,14.648,39.551
1532402220.612,-81.543,22.949,31.250,20.508,56.641
1532402220.615,-61.035,47.363,39.551,30.762,31.250
1532402220.619,-63.477,35.156,30.273,30.762,50.293
1532402220.623,-73.730,0.000,22.949,27.832,42.969
1532402220.627,-81.543,8.789,30.273,34.180,9.277
1532402220.631,-88.867,10.254,27.344,36.621,31.738
1532402220.635,-90.332,17.090,26.855,42.969,25.391
1532402220.639,-93.750,24.902,28.320,46.387,-5.859
1532402220.643,-92.285,33.203,33.203,48.828,9.277
1532402220.647,-90.332,45.898,37.598,55.176,23.926
1532402220.651,-100.098,23.438,26.855,37.598,6.836
1532402220.654,-93.750,2.930,21.484,28.320,3.418
1532402220.658,-75.684,16.602,27.832,41.992,10.742
1532402220.662,-78.125,18.066,30.762,41.992,7.324
1532402220.666,-90.332,17.090,27.344,40.527,43.945
1532402220.670,-87.402,30.762,26.855,40.527,43.945
1532402220.674,-76.172,34.180,28.320,41.504,3.418
1532402220.678,-69.824,30.762,23.438,40.527,22.461
1532402220.682,-70.312,14.160,18.555,31.738,56.641
1532402220.686,-61.035,7.324,23.438,39.551,41.016
1532402220.690,-54.688,20.996,27.344,40.039,1.465
1532402220.694,-53.711,15.625,22.461,30.273,26.367
1532402220.697,-45.410,22.461,26.367,39.062,62.500
1532402220.701,-46.875,28.809,34.180,46.387,53.711
1532402220.705,-49.805,18.066,32.715,41.992,27.344
