timestamps,TP9,AF7,AF8,TP10,Right AUX
1532392084.080,6.836,25.391,12.207,26.855,-49.316
1532392084.084,4.395,25.879,9.766,-28.809,-25.391
1532392084.088,3.906,23.438,14.160,10.742,36.133
1532392084.092,-11.230,25.391,13.184,21.484,20.020
1532392084.096,-4.883,23.438,13.672,25.391,-12.207
1532392084.100,25.879,21.973,16.602,22.461,-16.602
1532392084.104,17.090,25.879,11.719,3.906,13.184
1532392084.108,-0.488,21.484,15.625,9.766,8.301
1532392084.111,5.371,22.461,17.578,21.973,-22.949
1532392084.115,17.578,26.855,13.184,34.668,6.348
1532392084.119,5.859,27.832,12.207,0.488,13.672
1532392084.123,10.742,27.832,11.230,4.883,-3.418
1532392084.127,24.902,26.367,12.695,25.391,-35.645
1532392084.131,11.230,25.879,14.160,15.625,-33.691
1532392084.135,5.371,25.391,13.184,21.973,42.480
1532392084.139,0.488,27.344,10.742,13.672,32.715
1532392084.143,5.859,25.391,13.184,20.508,-23.926
1532392084.147,5.859,22.461,13.672,4.883,-16.113
1532392084.150,3.418,24.902,12.207,-2.441,6.836
1532392084.154,10.742,21.973,17.578,27.344,30.762
1532392084.158,-3.418,19.043,18.555,20.508,10.254
1532392084.162,-2.930,18.555,13.184,6.348,-9.277
1532392084.166,3.906,20.996,10.254,4.395,15.625
1532392084.170,8.789,23.438,13.672,8.301,32.715
1532392084.174,16.113,20.996,16.602,6.836,19.531
1532392084.178,16.113,20.508,15.137,13.672,3.906
1532392084.182,13.184,24.414,16.113,19.531,-31.250
1532392084.186,21.973,24.902,15.137,2.930,5.371
1532392084.190,26.855,21.484,17.578,19.531,60.059
1532392084.193,19.531,21.484,16.602,17.090,20.020
1532392084.197,25.391,27.344,12.207,-3.418,15.625
1532392084.201,20.508,25.391,14.648,-3.906,32.715
1532392084.205,12.695,21.973,14.648,5.371,49.805
1532392084.209,11.719,25.391,12.695,18.555,37.598
1532392084.213,34.180,28.809,11.719,7.324,22.461
1532392084.217,52.734,31.738,13.184,30.762,22.949
1532392084.221,25.391,32.227,14.160,20.996,13.184
1532392084.225,11.719,31.738,11.230,-7.324,4.883
1532392084.229,21.973,28.809,14.648,0.977,38.086
1532392084.232,36.133,29.297,17.578,11.719,51.758
1532392084.236,39.062,29.785,18.555,20.996,66.895
1532392084.240,21.484,26.367,19.531,-1.953,53.223
1532392084.244,14.160,24.902,17.090,-3.906,16.113
1532392084.248,19.531,24.902,19.531,15.625,32.715
1532392084.252,27.344,26.855,20.508,36.133,78.613
1532392084.256,21.973,28.809,21.973,7.812,60.059
1532392084.260,8.301,30.762,23.438,5.371,22.461
1532392084.264,8.789,29.297,21.484,11.719,20.508
1532392084.268,14.648,26.855,20.996,-4.395,49.805
1532392084.272,18.555,27.344,17.578,6.348,59.082
1532392084.275,30.273,27.344,18.555,38.086,20.020
1532392084.279,14.160,25.391,20.020,42.480,-3.418
1532392084.283,15.625,21.484,20.020,24.414,-4.883
1532392084.287,33.691,29.297,16.602,-13.184,42.480
1532392084.291,3.906,34.180,17.090,-8.301,33.691
1532392084.295,6.836,33.203,12.695,12.207,11.230
1532392084.299,43.945,32.715,10.742,13.672,12.207
1532392084.303,41.504,26.367,20.020,28.320,43.945
1532392084.307,27.344,22.461,19.531,28.320,38.086
1532392084.311,6.836,24.414,16.113,11.230,-3.418
1532392084.315,19.043,25.879,14.160,6.348,13.672
1532392084.318,26.855,27.344,14.648,12.207,39.062
1532392084.322,5.371,29.785,13.184,7.812,27.344
1532392084.326,3.906,26.367,14.160,17.578,36.133
